produto,regiao,data_referencia,preco,unidade,data_coleta
soja,SORRISO - MT,2024-01-15,117.5,saca,2024-01-16T08:30:00
soja,RIO VERDE - GO,2024-01-15,122.8,saca,2024-01-16T08:30:00
soja,CASCAVEL - PR,2024-01-15,128.4,saca,2024-01-16T08:30:00
soja,DOURADOS - MS,2024-02-15,119.2,saca,2024-02-16T09:15:00
soja,SORRISO - MT,2024-02-15,115.0,saca,2024-02-16T09:15:00
soja,UBERLANDIA - MG,2024-03-15,126.9,saca,2024-03-16T10:00:00
soja,BARREIRAS - BA,2024-03-15,121.3,saca,2024-03-16T10:00:00
soja,PASSO FUNDO - RS,2024-04-15,131.75,saca,2024-04-16T08:45:00
soja,RIO VERDE - GO,2024-04-15,124.6,saca,2024-04-16T08:45:00
soja,SORRISO - MT,2024-05-15,112.35,saca,2024-05-16T09:30:00
